Population size: 576
87500,445.731625
87600,445.731625
87700,445.731625
87800,445.731625
87900,445.731625
88000,445.731625
88100,445.731625
88200,445.731625
88300,445.731625
88400,445.731625
88500,445.731625
88600,445.731625
88700,445.731625
88800,445.731625
88900,445.731625
89000,445.731625
89100,445.731625
89200,445.731625
89300,445.731625
89400,445.731625
89500,445.731625
89600,445.731625
89700,445.731625
89800,445.731625
89900,445.731625
90000,445.731625
90100,445.731625
90200,445.731625
90300,445.731625
90400,445.731625
90500,445.731625
90600,445.731625
90700,445.731625
90800,445.731625
90900,445.731625
91000,445.731625
91100,445.731625
91200,445.731625
91300,445.731625
91400,445.731625
91500,445.731625
91600,445.731625
91700,445.731625
91800,445.731625
91900,445.731625
92000,445.731625
92100,445.731625
92200,445.731625
92300,445.731625
92400,445.731625
92500,445.731625
92600,445.731625
92700,445.731625
92800,445.731625
92900,445.731625
93000,445.731625
93100,445.731625
93200,445.731625
93300,445.731625
93400,445.731625
93500,445.731625
93600,445.731625
93700,445.731625
93800,445.731625
93900,445.731625
94000,445.731625
94100,445.731625
94200,445.731625
94300,445.731625
94400,445.731625
94500,445.731625
94600,445.731625
94700,445.731625
94800,445.731625
94900,445.731625
95000,445.731625
95100,445.731625
95200,445.731625
95300,445.731625
95400,445.731625
95500,445.731625
95600,445.731625
95700,445.731625
95800,445.731625
95900,445.731625
96000,445.731625
96100,445.731625
96200,445.731625
96300,445.731625
96400,445.731625
96500,445.731625
96600,445.731625
96700,445.731625
96800,445.731625
96900,445.731625
97000,445.731625
97100,445.731625
97200,445.731625
97300,445.731625
97400,445.731625
97500,445.731625
97600,445.731625
97700,445.731625
97800,445.731625
97900,445.731625
98000,445.731625
98100,445.731625
98200,445.731625
98300,445.731625
98400,445.731625
98500,445.731625
98600,445.731625
98700,445.731625
98800,445.731625
98900,445.731625
99000,445.731625
99100,445.731625
99200,445.731625
99300,445.731625
99400,445.731625
99500,445.731625
99600,445.731625
99700,445.731625
99800,445.731625
99900,445.731625
100000,445.731625
100100,445.731625
100200,445.731625
100300,445.731625
100400,445.731625
100500,445.731625
100600,445.731625
100700,445.731625
100800,445.731625
100900,445.731625
101000,445.731625
101100,445.731625
101200,445.731625
101300,445.731625
101400,445.731625
101500,445.731625
101600,445.731625
101700,445.731625
101800,445.731625
101900,445.731625
102000,445.731625
102100,445.731625
102200,445.731625
102300,445.731625
102400,445.731625
102500,445.731625
102600,445.731625
102700,445.731625
102800,445.731625
102900,445.731625
103000,445.731625
103100,445.731625
103200,445.731625
103300,445.731625
103400,445.731625
103500,445.731625
103600,445.731625
103700,445.731625
103800,445.731625
103900,445.731625
104000,445.731625
104100,445.731625
104200,445.731625
104300,445.731625
104400,445.731625
104500,445.731625
104600,445.731625
104700,445.731625
104800,445.731625
104900,445.731625
105000,445.731625
105100,445.731625
105200,445.731625
105300,445.731625
105400,445.731625
105500,445.731625
105600,445.731625
105700,445.731625
105800,445.731625
105900,445.731625
106000,445.731625
106100,445.731625
106200,445.731625
106300,445.731625
106400,445.731625
106500,445.731625
106600,445.731625
106700,445.731625
106800,445.731625
106900,445.731625
107000,445.731625
107100,445.731625
107200,445.731625
107300,445.731625
107400,445.731625
107500,445.731625
107600,445.731625
107700,445.731625
107800,445.731625
107900,445.731625
108000,445.731625
108100,445.731625
108200,445.731625
108300,445.731625
108400,445.731625
108500,445.731625
108600,445.731625
108700,445.731625
108800,445.731625
108900,445.731625
109000,445.731625
109100,445.731625
109200,445.731625
109300,445.731625
109400,445.731625
109500,445.731625
109600,445.731625
109700,445.731625
109800,445.731625
109900,445.731625
110000,445.731625
110100,445.731625
110200,445.731625
110300,445.731625
110400,445.731625
110500,445.731625
110600,445.731625
110700,445.731625
110800,445.731625
110900,445.731625
111000,445.731625
111100,445.731625
111200,445.731625
111300,445.731625
111400,445.731625
111500,445.731625
111600,445.731625
111700,445.731625
111800,445.731625
111900,445.731625
112000,445.731625
112100,445.731625
112200,445.731625
112300,445.731625
112400,445.731625
112500,445.731625
112600,445.731625
112700,445.731625
112800,445.731625
112900,445.731625
113000,445.731625
113100,445.731625
113200,445.731625
113300,445.731625
113400,445.731625
113500,445.731625
113600,445.731625
113700,445.731625
113800,445.731625
113900,445.731625
114000,445.731625
114100,445.731625
114200,445.731625
114300,445.731625
114400,445.731625
114500,445.731625
114600,445.731625
114700,445.731625
114800,445.731625
114900,445.731625
115000,445.731625
115100,445.731625
115200,445.731625
115300,445.731625
115400,445.731625
115500,445.731625
115600,445.731625
115700,445.731625
115800,445.731625
115900,445.731625
116000,445.731625
116100,445.731625
116200,445.731625
116300,445.731625
116400,445.731625
116500,445.731625
116600,445.731625
116700,445.731625
116800,445.731625
116900,445.731625
117000,445.731625
117100,445.731625
117200,445.731625
117300,445.731625
117400,445.731625
117500,445.731625
117600,445.731625
117700,445.731625
117800,445.731625
117900,445.731625
118000,445.731625
118100,445.731625
118200,445.731625
118300,445.731625
118400,445.731625
118500,445.731625
118600,445.731625
118700,445.731625
118800,445.731625
118900,445.731625
119000,445.731625
119100,445.731625
119200,445.731625
119300,445.731625
119400,445.731625
119500,445.731625
119600,445.731625
119700,445.731625
119800,445.731625
119900,445.731625
120000,445.731625
120100,445.731625
120200,445.731625
120300,445.731625
120400,445.731625
120500,445.731625
120600,445.731625
120700,445.731625
120800,445.731625
120900,445.731625
121000,445.050625
121100,445.050625
121200,445.050625
121300,445.050625
121400,445.050625
121500,445.050625
121600,445.050625
121700,443.098375
121800,443.098375
121900,443.098375
122000,443.098375
122100,443.098375
122200,443.098375
122300,443.098375
122400,443.098375
122500,443.098375
122600,443.098375
122700,443.098375
122800,443.098375
122900,443.098375
123000,443.098375
123100,443.098375
123200,443.098375
123300,443.098375
123400,443.098375
123500,443.098375
123600,443.098375
123700,443.098375
123800,443.098375
123900,443.098375
124000,443.098375
124100,443.098375
124200,443.098375
124300,443.098375
124400,443.098375
124500,443.098375
124600,443.098375
124700,443.098375
124800,443.098375
124900,443.098375
125000,443.098375
125100,443.098375
125200,443.098375
125300,443.098375
125400,443.098375
125500,443.098375
125600,443.098375
125700,443.098375
125800,443.098375
125900,443.098375
126000,443.098375
126100,443.098375
126200,443.098375
126300,443.098375
126400,443.098375
126500,443.098375
126600,443.098375
126700,443.098375
126800,443.098375
126900,443.098375
127000,443.098375
127100,443.098375
127200,443.098375
127300,443.098375
127400,443.098375
127500,443.098375
127600,443.098375
127700,443.098375
127800,443.098375
127900,443.098375
128000,443.098375
128100,443.098375
128200,443.098375
128300,443.098375
128400,443.098375
128500,443.098375
128600,443.098375
128700,443.098375
128800,443.098375
128900,443.098375
129000,443.098375
129100,443.098375
129200,443.098375
129300,443.098375
129400,443.098375
129500,443.098375
129600,443.098375
129700,443.098375
129800,443.098375
129900,443.098375
130000,443.098375
130100,443.098375
130200,443.098375
130300,443.098375
130400,443.098375
130500,443.098375
130600,443.098375
130700,443.098375
130800,443.098375
130900,443.098375
131000,443.098375
131100,443.098375
131200,443.098375
131300,443.098375
131400,443.098375
131500,443.098375
131600,443.098375
131700,443.098375
131800,443.098375
131900,443.098375
132000,443.098375
132100,443.098375
132200,443.098375
132300,443.098375
132400,443.098375
132500,443.098375
132600,443.098375
132700,443.098375
132800,443.098375
132900,443.098375
133000,443.098375
133100,443.098375
133200,443.098375
133300,443.098375
133400,443.098375
133500,443.098375
133600,443.098375
133700,443.098375
133800,443.098375
133900,443.098375
134000,443.098375
134100,443.098375
134200,443.098375
134300,443.098375
134400,443.098375
134500,443.098375
134600,443.098375
134700,443.098375
134800,443.098375
134900,443.098375
135000,443.098375
135100,443.098375
135200,443.098375
135300,443.098375
135400,443.098375
135500,443.098375
135600,443.098375
135700,443.098375
135800,443.098375
135900,443.098375
136000,443.098375
136100,443.098375
136200,443.098375
136300,443.098375
136400,443.098375
136500,443.098375
136600,443.098375
136700,443.098375
136800,443.098375
136900,443.098375
137000,443.098375
137100,443.098375
137200,443.098375
137300,443.098375
137400,443.098375
137500,443.098375
137600,443.098375
137700,443.098375
137800,443.098375
137900,443.098375
138000,443.098375
138100,443.098375
138200,443.098375
138300,443.098375
138400,443.098375
138500,443.098375
138600,443.098375
138700,443.098375
138800,443.098375
138900,443.098375
139000,443.098375
139100,443.098375
139200,443.098375
139300,443.098375
139400,441.641500
139500,441.641500
139600,441.641500
139700,441.641500
139800,441.641500
139900,441.641500
140000,441.641500
140100,441.641500
140200,441.641500
140300,441.641500
140400,441.641500
140500,441.641500
140600,441.641500
140700,441.641500
140800,441.641500
140900,441.641500
141000,441.641500
141100,441.641500
141200,441.641500
141300,441.641500
141400,441.641500
141500,441.641500
141600,441.641500
141700,441.641500
141800,441.641500
141900,441.641500
142000,441.641500
142100,441.641500
142200,441.641500
142300,441.641500
142400,441.641500
142500,441.641500
142600,441.641500
142700,441.641500
142800,441.641500
142900,441.641500
143000,441.641500
143100,441.641500
143200,441.641500
143300,441.641500
143400,439.201437
143500,439.201437
143600,439.201437
143700,439.201437
143800,439.201437
143900,439.201437
144000,439.201437
144100,438.092750
144200,438.092750
144300,438.092750
144400,438.092750
144500,438.092750
144600,438.092750
144700,438.092750
144800,438.092750
144900,438.092750
145000,438.092750
145100,438.092750
145200,438.092750
145300,438.092750
145400,438.092750
145500,438.092750
145600,438.092750
145700,438.092750
145800,438.092750
145900,438.092750
146000,438.092750
146100,438.092750
146200,438.092750
146300,438.092750
146400,438.092750
146500,438.092750
146600,438.092750
146700,438.092750
146800,438.092750
146900,438.092750
147000,438.092750
147100,438.092750
147200,438.092750
147300,438.092750
147400,438.092750
147500,438.092750
147600,438.092750
147700,438.092750
147800,438.092750
147900,438.092750
148000,438.092750
148100,438.092750
148200,438.092750
148300,438.092750
148400,438.092750
148500,438.092750
