x,y,t
24.44436025406206,61.079643367840404,6002.75
24.443962260790162,61.077660006938785,6003.0
24.443564267518266,61.07567664603716,6003.25
24.44316627424637,61.07369328513553,6003.5
24.442768280974473,61.071709924233915,6003.75
24.442370287702577,61.06972656333229,6004.0
24.44197229443068,61.06774320243067,6004.25
24.44157430115878,61.065759841529044,6004.5
24.441176307886884,61.06377648062742,6004.75
24.440778314614988,61.0617931197258,6005.0
24.440380321343092,61.05980975882417,6005.25
24.439982328071196,61.057826397922554,6005.5
24.439584334799296,61.05584303702093,6005.75
24.4391863415274,61.0538596761193,6006.0
24.438788348255503,61.05187631521768,6006.25
24.43856865596942,61.0507815,6006.5
24.43856865596942,61.0507815,6006.75
24.43856865596942,61.0507815,6007.0
24.43856865596942,61.0507815,6007.25
24.43856865596942,61.0507815,6007.5
24.43856865596942,61.0507815,6007.75
24.43856865596942,61.0507815,6008.0
24.43856865596942,61.0507815,6008.25
24.43856865596942,61.0507815,6008.5
24.43856865596942,61.0507815,6008.75
24.43856865596942,61.0507815,6009.0
24.43856865596942,61.0507815,6009.25
24.43856865596942,61.0507815,6009.5
24.43856865596942,61.0507815,6009.75
24.43856865596942,61.0507815,6010.0
24.43856865596942,61.0507815,6010.25
24.43856865596942,61.0507815,6010.5
24.43856865596942,61.0507815,6010.75
24.43856865596942,61.0507815,6011.0
24.43856865596942,61.0507815,6011.25
24.43856865596942,61.0507815,6011.5
24.43856865596942,61.0507815,6011.75
24.43856865596942,61.0507815,6012.0
24.43856865596942,61.0507815,6012.25
24.43856865596942,61.0507815,6012.5
24.43856865596942,61.0507815,6012.75
24.43856865596942,61.0507815,6013.0
24.43856865596942,61.0507815,6013.25
24.43856865596942,61.0507815,6013.5
24.43856865596942,61.0507815,6013.75
24.43856865596942,61.0507815,6014.0
24.43856865596942,61.0507815,6014.25
24.43856865596942,61.0507815,6014.5
24.43856865596942,61.0507815,6014.75
24.43856865596942,61.0507815,6015.0
24.43856865596942,61.0507815,6015.25
24.43856865596942,61.0507815,6015.5
24.43856865596942,61.0507815,6015.75
24.43856865596942,61.0507815,6016.0
24.43856865596942,61.0507815,6016.25
24.43856865596942,61.0507815,6016.5
24.43856865596942,61.0507815,6016.75
24.43856865596942,61.0507815,6017.0
24.43856865596942,61.0507815,6017.25
24.43856865596942,61.0507815,6017.5
24.43856865596942,61.0507815,6017.75
24.43856865596942,61.0507815,6018.0
24.43856865596942,61.0507815,6018.25
24.43856865596942,61.0507815,6018.5
24.43856865596942,61.0507815,6018.75
24.43856865596942,61.0507815,6019.0
24.43856865596942,61.0507815,6019.25
24.43856865596942,61.0507815,6019.5
24.43856865596942,61.0507815,6019.75
24.43856865596942,61.0507815,6020.0
24.43856865596942,61.0507815,6020.25
24.43856865596942,61.0507815,6020.5
24.43856865596942,61.0507815,6020.75
24.43856865596942,61.0507815,6021.0
24.43856865596942,61.0507815,6021.25
24.43785101782182,61.05080898190415,6021.5
24.436249146956673,61.050870325440194,6021.75
24.43464727609152,61.05093166897624,6022.0
24.433045405226373,61.050993012512286,6022.25
24.431443534361225,61.051054356048326,6022.5
24.429841663496074,61.05111569958437,6022.75
24.428239792630926,61.05117704312042,6023.0
24.426637921765778,61.051238386656465,6023.25
24.425036050900626,61.05129973019251,6023.5
24.42343418003548,61.05136107372856,6023.75
24.42183230917033,61.0514224172646,6024.0
24.42023043830518,61.05148376080064,6024.25
24.41862856744003,61.05154510433669,6024.5
24.417026696574883,61.051606447872736,6024.75
24.415424825709735,61.05166779140878,6025.0
24.413822954844584,61.05172913494483,6025.25
24.412221083979436,61.05179047848087,6025.5
24.410619213114288,61.051851822016914,6025.75
24.409017342249136,61.05191316555296,6026.0
24.407415471383988,61.05197450908901,6026.25
24.40581360051884,61.05203585262505,6026.5
24.40421172965369,61.05209719616109,6026.75
24.40260985878854,61.05215853969714,6027.0
24.401007987923393,61.052219883233185,6027.25
24.39940611705824,61.05228122676923,6027.5
24.397804246193093,61.05234257030528,6027.75
24.396202375327945,61.052403913841324,6028.0
24.394600504462794,61.052465257377364,6028.25
24.392998633597646,61.05252660091341,6028.5
24.391396762732498,61.052587944449456,6028.75
24.38979489186735,61.0526492879855,6029.0
24.3881930210022,61.05271063152155,6029.25
24.38659115013705,61.052771975057595,6029.5
24.384989279271903,61.052833318593635,6029.75
24.38338740840675,61.05289466212968,6030.0
24.381785537541603,61.05295600566573,6030.25
24.380183666676455,61.053017349201774,6030.5
24.378581795811304,61.05307869273782,6030.75
24.376979924946156,61.05314003627387,6031.0
24.375378054081008,61.053201379809906,6031.25
24.373776183215856,61.05326272334595,6031.5
24.3722779,61.0533201,6031.75
24.3722779,61.0533201,6032.0
24.3722779,61.0533201,6032.25
24.3722779,61.0533201,6032.5
24.3722779,61.0533201,6032.75
24.3722779,61.0533201,6033.0
24.3722779,61.0533201,6033.25
24.3722779,61.0533201,6033.5
24.3722779,61.0533201,6033.75
24.3722779,61.0533201,6034.0
24.3722779,61.0533201,6034.25
24.3722779,61.0533201,6034.5
24.3722779,61.0533201,6034.75
24.3722779,61.0533201,6035.0
24.3722779,61.0533201,6035.25
24.3722779,61.0533201,6035.5
24.3722779,61.0533201,6035.75
24.3722779,61.0533201,6036.0
24.3722779,61.0533201,6036.25
24.3722779,61.0533201,6036.5
24.3722779,61.0533201,6036.75
24.3722779,61.0533201,6037.0
24.3722779,61.0533201,6037.25
24.3722779,61.0533201,6037.5
24.3722779,61.0533201,6037.75
24.3722779,61.0533201,6038.0
24.3722779,61.0533201,6038.25
24.3722779,61.0533201,6038.5
24.3722779,61.0533201,6038.75
24.3722779,61.0533201,6039.0
24.3722779,61.0533201,6039.25
24.3722779,61.0533201,6039.5
24.3722779,61.0533201,6039.75
24.3722779,61.0533201,6040.0
24.3722779,61.0533201,6040.25
24.3722779,61.0533201,6040.5
24.3722779,61.0533201,6040.75
24.3722779,61.0533201,6041.0
24.3722779,61.0533201,6041.25
24.3722779,61.0533201,6041.5
24.3722779,61.0533201,6041.75
24.3722779,61.0533201,6042.0
24.3722779,61.0533201,6042.25
24.3722779,61.0533201,6042.5
24.3722779,61.0533201,6042.75
24.3722779,61.0533201,6043.0
24.3722779,61.0533201,6043.25
24.3722779,61.0533201,6043.5
24.3722779,61.0533201,6043.75
24.3722779,61.0533201,6044.0
24.3722779,61.0533201,6044.25
24.3722779,61.0533201,6044.5
24.3722779,61.0533201,6044.75
24.3722779,61.0533201,6045.0
24.3722779,61.0533201,6045.25
24.3722779,61.0533201,6045.5
24.3722779,61.0533201,6045.75
24.3722779,61.0533201,6046.0
24.3722779,61.0533201,6046.25
24.3722779,61.0533201,6046.5
24.372274625477708,61.05332556301642,6046.75
24.372223988535033,61.053410042651784,6047.0
24.372173351592355,61.05349452228715,6047.25
24.37212271464968,61.053579001922515,6047.5
24.372072077707006,61.053663481557884,6047.75
24.372021440764332,61.053747961193245,6048.0
24.371970803821654,61.053832440828614,6048.25
24.37192016687898,61.053916920463976,6048.5
24.371869529936305,61.05400140009934,6048.75
24.37181889299363,61.05408587973471,6049.0
24.371768256050956,61.05417035937007,6049.25
24.371717619108278,61.05425483900544,6049.5
24.3717002,61.0542839,6049.75
24.3717002,61.0542839,6050.0
24.3717002,61.0542839,6050.25
24.3717002,61.0542839,6050.5
24.3717002,61.0542839,6050.75
24.3717002,61.0542839,6051.0
24.3717002,61.0542839,6051.25
24.3717002,61.0542839,6051.5
24.3717002,61.0542839,6051.75
24.3717002,61.0542839,6052.0
24.3717002,61.0542839,6052.25
24.3717002,61.0542839,6052.5
24.3717002,61.0542839,6052.75
24.3717002,61.0542839,6053.0
24.3717002,61.0542839,6053.25
24.3717002,61.0542839,6053.5
24.3717002,61.0542839,6053.75
24.3717002,61.0542839,6054.0
24.3717002,61.0542839,6054.25
24.3717002,61.0542839,6054.5
24.3717002,61.0542839,6054.75
24.3717002,61.0542839,6055.0
24.3717002,61.0542839,6055.25
24.3717002,61.0542839,6055.5
24.3717002,61.0542839,6055.75
24.3717002,61.0542839,6056.0
24.3717002,61.0542839,6056.25
24.3717002,61.0542839,6056.5
24.3717002,61.0542839,6056.75
24.3717002,61.0542839,6057.0
24.3717002,61.0542839,6057.25
24.3717002,61.0542839,6057.5
24.3717002,61.0542839,6057.75
24.3717002,61.0542839,6058.0
24.3717002,61.0542839,6058.25
24.3717002,61.0542839,6058.5
24.3717002,61.0542839,6058.75
24.3717002,61.0542839,6059.0
24.3717002,61.0542839,6059.25
24.3717002,61.0542839,6059.5
24.3717002,61.0542839,6059.75
24.3717002,61.0542839,6060.0
24.3717002,61.0542839,6060.25
24.3717002,61.0542839,6060.5
24.3717002,61.0542839,6060.75
24.3717002,61.0542839,6061.0
24.3717002,61.0542839,6061.25
24.3717002,61.0542839,6061.5
24.3717002,61.0542839,6061.75
24.3717002,61.0542839,6062.0
24.3717002,61.0542839,6062.25
24.3717002,61.0542839,6062.5
24.3717002,61.0542839,6062.75
24.3717002,61.0542839,6063.0
24.3717002,61.0542839,6063.25
24.3717002,61.0542839,6063.5
24.3717002,61.0542839,6063.75
24.3717002,61.0542839,6064.0
24.3717002,61.0542839,6064.25
24.3717002,61.0542839,6064.5
24.368722737819585,61.05475922476258,6064.75
24.364183923520216,61.05548380519333,6065.0
24.35964510922085,61.05620838562409,6065.25
24.35510629492148,61.05693296605484,6065.5
24.35056748062211,61.05765754648559,6065.75
24.34602866632274,61.05838212691635,6066.0
24.341489852023376,61.0591067073471,6066.25
24.336951037724006,61.059831287777854,6066.5
24.332412223424637,61.06055586820861,6066.75
24.327873409125267,61.06128044863936,6067.0
24.3233345948259,61.062005029070114,6067.25
24.318795780526532,61.06272960950087,6067.5
24.314256966227163,61.06345418993162,6067.75
24.309718151927793,61.064178770362375,6068.0
24.305179337628427,61.06490335079313,6068.25
24.300640523329058,61.06562793122388,6068.5
24.29610170902969,61.066352511654635,6068.75
24.29156289473032,61.06707709208539,6069.0
24.287024080430953,61.06780167251614,6069.25
24.282485266131584,61.068526252946896,6069.5
24.277946451832214,61.06925083337765,6069.75
24.273407637532845,61.0699754138084,6070.0
24.26886882323348,61.070699994239156,6070.25
24.26433000893411,61.07142457466991,6070.5
24.25979119463474,61.07214915510066,6070.75
24.25525238033537,61.07287373553142,6071.0
24.250713566036005,61.07359831596217,6071.25
24.246174751736635,61.07432289639292,6071.5
24.241635937437266,61.07504747682368,6071.75
24.237097123137897,61.07577205725443,6072.0
24.23255830883853,61.07649663768518,6072.25
24.22801949453916,61.07722121811594,6072.5
24.223480680239792,61.07794579854669,6072.75
24.218941865940423,61.07867037897744,6073.0
24.214403051641057,61.0793949594082,6073.25
24.209864237341687,61.080119539838954,6073.5
24.205325423042318,61.0808441202697,6073.75
24.200786608742952,61.08156870070046,6074.0
24.196247794443583,61.082293281131214,6074.25
24.191708980144213,61.08301786156197,6074.5
24.187170165844844,61.08374244199272,6074.75
24.182631351545478,61.084467022423475,6075.0
24.17809253724611,61.08519160285423,6075.25
24.17355372294674,61.08591618328498,6075.5
24.16901490864737,61.086640763715735,6075.75
24.164476094348004,61.08736534414649,6076.0
24.159937280048634,61.08808992457724,6076.25
24.155398465749265,61.088814505007996,6076.5
24.150859651449895,61.08953908543875,6076.75
24.14632083715053,61.0902636658695,6077.0
24.14178202285116,61.090988246300256,6077.25
24.13724320855179,61.09171282673101,6077.5
24.134970775525936,61.0920756,6077.75
24.134970775525936,61.0920756,6078.0
24.134970775525936,61.0920756,6078.25
24.134970775525936,61.0920756,6078.5
24.134970775525936,61.0920756,6078.75
24.134970775525936,61.0920756,6079.0
24.134970775525936,61.0920756,6079.25
24.134970775525936,61.0920756,6079.5
24.134970775525936,61.0920756,6079.75
24.134970775525936,61.0920756,6080.0
24.134970775525936,61.0920756,6080.25
24.134970775525936,61.0920756,6080.5
24.134970775525936,61.0920756,6080.75
24.134970775525936,61.0920756,6081.0
24.134970775525936,61.0920756,6081.25
24.134970775525936,61.0920756,6081.5
24.134970775525936,61.0920756,6081.75
24.134970775525936,61.0920756,6082.0
24.134970775525936,61.0920756,6082.25
24.134970775525936,61.0920756,6082.5
24.134970775525936,61.0920756,6082.75
24.134970775525936,61.0920756,6083.0
24.134970775525936,61.0920756,6083.25
24.134970775525936,61.0920756,6083.5
24.134970775525936,61.0920756,6083.75
24.134970775525936,61.0920756,6084.0
24.134970775525936,61.0920756,6084.25
24.134970775525936,61.0920756,6084.5
24.134970775525936,61.0920756,6084.75
24.134970775525936,61.0920756,6085.0
24.134970775525936,61.0920756,6085.25
24.134970775525936,61.0920756,6085.5
24.134970775525936,61.0920756,6085.75
24.134970775525936,61.0920756,6086.0
24.134970775525936,61.0920756,6086.25
24.134970775525936,61.0920756,6086.5
24.134970775525936,61.0920756,6086.75
24.134970775525936,61.0920756,6087.0
24.134970775525936,61.0920756,6087.25
24.134970775525936,61.0920756,6087.5
24.134970775525936,61.0920756,6087.75
24.134970775525936,61.0920756,6088.0
24.134970775525936,61.0920756,6088.25
24.134970775525936,61.0920756,6088.5
24.134970775525936,61.0920756,6088.75
24.134970775525936,61.0920756,6089.0
24.134970775525936,61.0920756,6089.25
24.134970775525936,61.0920756,6089.5
24.134970775525936,61.0920756,6089.75
24.134970775525936,61.0920756,6090.0
24.134970775525936,61.0920756,6090.25
24.134970775525936,61.0920756,6090.5
24.134970775525936,61.0920756,6090.75
24.134970775525936,61.0920756,6091.0
24.134970775525936,61.0920756,6091.25
24.134970775525936,61.0920756,6091.5
24.134970775525936,61.0920756,6091.75
24.134970775525936,61.0920756,6092.0
24.134970775525936,61.0920756,6092.25
24.134970775525936,61.0920756,6092.5
24.1367156782149,61.09130803746519,6092.75
24.140210142879003,61.08977086282941,6093.0
24.143704607543107,61.088233688193625,6093.25
24.147199072207208,61.08669651355785,6093.5
24.15069353687131,61.08515933892207,6093.75
24.154188001535413,61.08362216428628,6094.0
24.157682466199514,61.082084989650504,6094.25
24.161176930863615,61.08054781501472,6094.5
24.164671395527716,61.07901064037894,6094.75
24.16816586019182,61.07747346574316,6095.0
24.17166032485592,61.075936291107375,6095.25
24.175154789520022,61.0743991164716,6095.5
24.178649254184123,61.07286194183582,6095.75
24.182143718848227,61.07132476720003,6096.0
24.185638183512328,61.06978759256425,6096.25
24.18913264817643,61.06825041792847,6096.5
24.19262711284053,61.06671324329269,6096.75
24.196121577504634,61.06517606865691,6097.0
24.199616042168735,61.063638894021125,6097.25
24.203110506832836,61.062101719385346,6097.5
24.206604971496937,61.06056454474957,6097.75
24.21009943616104,61.05902737011378,6098.0
24.213593900825142,61.057490195478,6098.25
24.217088365489243,61.055953020842225,6098.5
24.220582830153344,61.05441584620644,6098.75
24.224077294817448,61.05287867157066,6099.0
24.22757175948155,61.051341496934874,6099.25
24.23106622414565,61.049804322299096,6099.5
24.234560688809754,61.04826714766332,6099.75
24.238055153473855,61.04672997302753,6100.0
24.241549618137956,61.04519279839175,6100.25
24.245044082802057,61.043655623755974,6100.5
24.24853854746616,61.04211844912019,6100.75
24.252033012130262,61.04058127448441,6101.0
24.255527476794363,61.039044099848624,6101.25
24.259021941458464,61.037506925212845,6101.5
24.262516406122568,61.03596975057707,6101.75
24.26601087078667,61.03443257594128,6102.0
24.26950533545077,61.0328954013055,6102.25
24.27299980011487,61.031358226669724,6102.5
24.276494264778975,61.02982105203394,6102.75
24.279988729443076,61.02828387739816,6103.0
24.283483194107177,61.026746702762374,6103.25
24.286977658771278,61.025209528126595,6103.5
24.290472123435382,61.02367235349082,6103.75
24.293966588099483,61.02213517885503,6104.0
24.297461052763584,61.02059800421925,6104.25
24.30095551742769,61.01906082958347,6104.5
24.30444998209179,61.01752365494769,6104.75
24.30794444675589,61.01598648031191,6105.0
24.31143891141999,61.01444930567613,6105.25
24.314933376084095,61.012912131040345,6105.5
24.318427840748196,61.011374956404566,6105.75
24.321922305412297,61.00983778176878,6106.0
24.325416770076398,61.008300607133,6106.25
24.328911234740502,61.00676343249722,6106.5
24.332405699404603,61.00522625786144,6106.75
24.335900164068704,61.00368908322566,6107.0
24.339394628732805,61.00215190858988,6107.25
24.34288909339691,61.000614733954095,6107.5
24.34638355806101,60.999077559318316,6107.75
24.34987802272511,60.99754038468253,6108.0
24.353372487389212,60.99600321004675,6108.25
24.356866952053316,60.99446603541097,6108.5
24.360361416717417,60.99292886077519,6108.75
24.363855881381518,60.99139168613941,6109.0
24.36735034604562,60.98985451150363,6109.25
24.370844810709723,60.988317336867844,6109.5
24.374339275373824,60.986780162232066,6109.75
24.377833740037925,60.98524298759628,6110.0
24.38132820470203,60.9837058129605,6110.25
24.38482266936613,60.98216863832472,6110.5
24.38831713403023,60.98063146368894,6110.75
24.391811598694332,60.97909428905316,6111.0
24.395306063358436,60.97755711441738,6111.25
24.398800528022537,60.976019939781594,6111.5
24.402294992686638,60.974482765145815,6111.75
24.40578945735074,60.97294559051004,6112.0
24.409283922014843,60.97140841587425,6112.25
24.412778386678944,60.96987124123847,6112.5
24.416272851343045,60.96833406660269,6112.75
24.419767316007146,60.96679689196691,6113.0
24.42326178067125,60.96525971733113,6113.25
24.42675624533535,60.96372254269534,6113.5
24.430250709999452,60.962185368059565,6113.75
24.433745174663553,60.960648193423786,6114.0
24.437239639327657,60.959111018788,6114.25
24.44073410399176,60.95757384415222,6114.5
24.44422856865586,60.956036669516436,6114.75
24.447723033319964,60.95449949488066,6115.0
24.451217497984064,60.95296232024488,6115.25
24.454711962648165,60.95142514560909,6115.5
24.458206427312266,60.949887970973315,6115.75
24.46170089197637,60.948350796337536,6116.0
24.46519535664047,60.94681362170175,6116.25
24.468689821304572,60.94527644706597,6116.5
24.472184285968673,60.943739272430186,6116.75
24.475678750632778,60.94220209779441,6117.0
24.47917321529688,60.94066492315863,6117.25
